,timestamp,min,max,avg
202,2017-05-27T00:00:00Z,,,
203,2017-05-28T00:00:00Z,,,
204,2017-05-29T00:00:00Z,,,
205,2017-05-30T00:00:00Z,,,
206,2017-05-31T00:00:00Z,,,
207,2017-06-01T00:00:00Z,,,
208,2017-06-02T00:00:00Z,,,
209,2017-06-03T00:00:00Z,,,
210,2017-06-04T00:00:00Z,,,
211,2017-06-05T00:00:00Z,,,
212,2017-06-06T00:00:00Z,,,
213,2017-06-07T00:00:00Z,,,
214,2017-06-08T00:00:00Z,,,
215,2017-06-09T00:00:00Z,,,
216,2017-06-10T00:00:00Z,,,
217,2017-06-11T00:00:00Z,,,
218,2017-06-12T00:00:00Z,,,
219,2017-06-13T00:00:00Z,,,
220,2017-06-14T00:00:00Z,,,
221,2017-06-15T00:00:00Z,,,
222,2017-06-16T00:00:00Z,,,
223,2017-06-17T00:00:00Z,,,
224,2017-06-18T00:00:00Z,,,
225,2017-06-19T00:00:00Z,,,
226,2017-06-20T00:00:00Z,,,
227,2017-06-21T00:00:00Z,,,
228,2017-06-22T00:00:00Z,,,
229,2017-06-23T00:00:00Z,0.01,0.3,0.12258823529411764706
230,2017-06-24T00:00:00Z,0.1,0.5,0.25535714285714285714
231,2017-06-25T00:00:00Z,0.1,0.2117401785132582,0.14556168154277151667
232,2017-06-26T00:00:00Z,0.14,0.3,0.205
233,2017-06-27T00:00:00Z,0.1,1,0.29286535837286373182
234,2017-06-28T00:00:00Z,0.03,0.25,0.0976174340218014875
235,2017-06-29T00:00:00Z,0.06,1.89,0.20340449656620693571
236,2017-06-30T00:00:00Z,0.14,2.29,0.28571428571428571429
237,2017-07-01T00:00:00Z,0.18,0.35,0.21843918177258252222
238,2017-07-02T00:00:00Z,0.2,2.5,0.363645107091500796
239,2017-07-03T00:00:00Z,0.01,8.001,0.53860888888888888889
240,2017-07-04T00:00:00Z,0.235,7.9,0.56784347826086956522
241,2017-07-05T00:00:00Z,0.235,0.5,0.32466666666666666667
242,2017-07-06T00:00:00Z,0.235,1,0.43492307692307692308
243,2017-07-07T00:00:00Z,0.1,8,0.77428571428571428571
244,2017-07-08T00:00:00Z,0.29,1.49,0.45148148148148148148
245,2017-07-09T00:00:00Z,0.3,0.5,0.3675
246,2017-07-10T00:00:00Z,0.39,0.99,0.54732452561140079091
247,2017-07-11T00:00:00Z,0.062,5,0.698725
248,2017-07-12T00:00:00Z,0.35,0.5,0.39594572649572649231
249,2017-07-13T00:00:00Z,0.25,7,0.79375285099160013704
250,2017-07-14T00:00:00Z,0.08,0.9,0.36083333333166666667
251,2017-07-15T00:00:00Z,0.2,0.89,0.53
252,2017-07-16T00:00:00Z,0.37,1.3,0.68
253,2017-07-17T00:00:00Z,1.6,2.4,1.95
254,2017-07-18T00:00:00Z,0.3,3.98,0.97166666666666666667
255,2017-07-19T00:00:00Z,0.3,2.25,0.45265384615384615385
256,2017-07-20T00:00:00Z,0.29,2.844999999999,0.43892499998495
257,2017-07-21T00:00:00Z,0.3,0.7,0.46832380952380952381
258,2017-07-22T00:00:00Z,0.29,0.9,0.379
259,2017-07-23T00:00:00Z,0.3,0.41,0.37
260,2017-07-24T00:00:00Z,0.03,0.6,0.34357142857142857143
261,2017-07-25T00:00:00Z,0.44,2.5,1.0695
262,2017-07-26T00:00:00Z,0.32,0.41,0.35
263,2017-07-27T00:00:00Z,0.3,0.3,0.3
264,2017-07-28T00:00:00Z,0.275,0.6,0.3884
265,2017-07-29T00:00:00Z,0.275,1.4,0.612375
266,2017-07-30T00:00:00Z,0.2,0.6,0.24285714285714285714
267,2017-07-31T00:00:00Z,0.45,0.45,0.45
268,2017-08-01T00:00:00Z,0.28,0.28,0.28
269,2017-08-02T00:00:00Z,2.4,2.4,2.4
270,2017-08-03T00:00:00Z,0.29,4.5,0.90883333333333333333
271,2017-08-04T00:00:00Z,,,
272,2017-08-05T00:00:00Z,3,3,3
273,2017-08-06T00:00:00Z,,,
274,2017-08-07T00:00:00Z,0.285,0.285,0.285
275,2017-08-08T00:00:00Z,0.25,0.79,0.47
276,2017-08-09T00:00:00Z,0.25,0.35,0.3
277,2017-08-10T00:00:00Z,,,
278,2017-08-11T00:00:00Z,0.1,0.409,0.2545
279,2017-08-12T00:00:00Z,0.175,0.39,0.1971875
280,2017-08-13T00:00:00Z,0.17444,0.3955,0.21832333333333333333
281,2017-08-14T00:00:00Z,0.3,0.45,0.375
282,2017-08-15T00:00:00Z,0.174444,0.25,0.226111
283,2017-08-16T00:00:00Z,,,
284,2017-08-17T00:00:00Z,,,
285,2017-08-18T00:00:00Z,,,
286,2017-08-19T00:00:00Z,,,
287,2017-08-20T00:00:00Z,,,
288,2017-08-21T00:00:00Z,0.3,0.3,0.3
289,2017-08-22T00:00:00Z,,,
290,2017-08-23T00:00:00Z,0.23,0.23,0.23
291,2017-08-24T00:00:00Z,,,
292,2017-08-25T00:00:00Z,0.2,0.33,0.26
293,2017-08-26T00:00:00Z,0.3,0.3,0.3
294,2017-08-27T00:00:00Z,,,
295,2017-08-28T00:00:00Z,0.12,0.35,0.235
296,2017-08-29T00:00:00Z,,,
297,2017-08-30T00:00:00Z,0.46,0.46,0.46
298,2017-08-31T00:00:00Z,0.27,0.27,0.27
299,2017-09-01T00:00:00Z,,,
300,2017-09-02T00:00:00Z,0.2,0.2,0.2
301,2017-09-03T00:00:00Z,,,
302,2017-09-04T00:00:00Z,0.13,0.5,0.35
303,2017-09-05T00:00:00Z,,,
304,2017-09-06T00:00:00Z,,,
305,2017-09-07T00:00:00Z,,,
306,2017-09-08T00:00:00Z,0.25,0.25,0.25
307,2017-09-09T00:00:00Z,,,
308,2017-09-10T00:00:00Z,0.22,0.25,0.23
309,2017-09-11T00:00:00Z,0.22,0.25,0.235
310,2017-09-12T00:00:00Z,0.1,0.18,0.14
311,2017-09-13T00:00:00Z,,,
312,2017-09-14T00:00:00Z,,,
313,2017-09-15T00:00:00Z,,,
314,2017-09-16T00:00:00Z,,,
315,2017-09-17T00:00:00Z,0.25,0.2856,0.2678
316,2017-09-18T00:00:00Z,0.22,0.22,0.22
317,2017-09-19T00:00:00Z,0.5,0.5,0.5
318,2017-09-20T00:00:00Z,0.182,0.182,0.182
319,2017-09-21T00:00:00Z,0.13,0.28,0.18666666666666666667
320,2017-09-22T00:00:00Z,0.27,0.27,0.27
321,2017-09-23T00:00:00Z,0.25,0.3,0.275
322,2017-09-24T00:00:00Z,,,
323,2017-09-25T00:00:00Z,,,
324,2017-09-26T00:00:00Z,,,
325,2017-09-27T00:00:00Z,0.15,0.5,0.35
326,2017-09-28T00:00:00Z,,,
327,2017-09-29T00:00:00Z,0.15,0.18,0.16
328,2017-09-30T00:00:00Z,0.05,0.08,0.0575
329,2017-10-01T00:00:00Z,,,
330,2017-10-02T00:00:00Z,,,
331,2017-10-03T00:00:00Z,,,
332,2017-10-04T00:00:00Z,0.2,0.2,0.2
333,2017-10-05T00:00:00Z,,,
334,2017-10-06T00:00:00Z,,,
335,2017-10-07T00:00:00Z,,,
336,2017-10-08T00:00:00Z,,,
337,2017-10-09T00:00:00Z,,,
338,2017-10-10T00:00:00Z,,,
339,2017-10-11T00:00:00Z,0.22,0.22,0.22
340,2017-10-12T00:00:00Z,0.13,0.13,0.13
341,2017-10-13T00:00:00Z,0.2,0.26,0.23333333333333333333
342,2017-10-14T00:00:00Z,,,
343,2017-10-15T00:00:00Z,0.1,0.3,0.17666666666666666667
344,2017-10-16T00:00:00Z,0.29,0.29,0.29
345,2017-10-17T00:00:00Z,,,
346,2017-10-18T00:00:00Z,,,
347,2017-10-19T00:00:00Z,0.09,0.09,0.09
348,2017-10-20T00:00:00Z,0.32,0.32,0.32
349,2017-10-21T00:00:00Z,0.26,0.26,0.26
350,2017-10-22T00:00:00Z,,,
351,2017-10-23T00:00:00Z,,,
352,2017-10-24T00:00:00Z,,,
353,2017-10-25T00:00:00Z,0.15,0.15,0.15
354,2017-10-26T00:00:00Z,0.1,0.1,0.1
355,2017-10-27T00:00:00Z,,,
356,2017-10-28T00:00:00Z,0.1,0.1,0.1
357,2017-10-29T00:00:00Z,0.07,0.07,0.07
358,2017-10-30T00:00:00Z,0.1,0.38,0.24
359,2017-10-31T00:00:00Z,0.1,0.15,0.1125
360,2017-11-01T00:00:00Z,0.09,0.1,0.095
361,2017-11-02T00:00:00Z,0.09,0.15,0.13
362,2017-11-03T00:00:00Z,,,
363,2017-11-04T00:00:00Z,0.09,0.1,0.09666666666666666667
364,2017-11-05T00:00:00Z,,,
365,2017-11-06T00:00:00Z,,,
366,2017-11-07T00:00:00Z,0.9,0.9,0.9
367,2017-11-08T00:00:00Z,,,
368,2017-11-09T00:00:00Z,,,
369,2017-11-10T00:00:00Z,,,
370,2017-11-11T00:00:00Z,,,
371,2017-11-12T00:00:00Z,,,
372,2017-11-13T00:00:00Z,0.1,0.1,0.1
373,2017-11-14T00:00:00Z,0.2,0.2,0.2
374,2017-11-15T00:00:00Z,0.1,0.1,0.1
375,2017-11-16T00:00:00Z,,,
376,2017-11-17T00:00:00Z,,,
377,2017-11-18T00:00:00Z,,,
378,2017-11-19T00:00:00Z,0.1,0.1,0.1
379,2017-11-20T00:00:00Z,0.1,0.1,0.1
380,2017-11-21T00:00:00Z,,,
381,2017-11-22T00:00:00Z,0.09,0.1,0.09888888888888888889
382,2017-11-23T00:00:00Z,,,
383,2017-11-24T00:00:00Z,0.09,0.09,0.09
384,2017-11-25T00:00:00Z,0.3,0.3,0.3
385,2017-11-26T00:00:00Z,0.09,0.27,0.15033333333333333333
386,2017-11-27T00:00:00Z,,,
387,2017-11-28T00:00:00Z,0.01,0.23,0.13
388,2017-11-29T00:00:00Z,0.05,0.05,0.05
389,2017-11-30T00:00:00Z,0.1,0.1,0.1
390,2017-12-01T00:00:00Z,0.09,0.09,0.09
391,2017-12-02T00:00:00Z,0.12,0.12,0.12
392,2017-12-03T00:00:00Z,0.07,0.1,0.09242105263157894737
393,2017-12-04T00:00:00Z,0.09,0.15,0.10882352941176470588
394,2017-12-05T00:00:00Z,0.09,0.28,0.125
395,2017-12-06T00:00:00Z,0.09,0.2,0.12857142857142857143
396,2017-12-07T00:00:00Z,0.15,0.2,0.175
397,2017-12-08T00:00:00Z,0.15,0.8,0.32
398,2017-12-09T00:00:00Z,,,
399,2017-12-10T00:00:00Z,0.15,0.1601,0.152525
400,2017-12-11T00:00:00Z,0.1,0.2,0.134
401,2017-12-12T00:00:00Z,0.1,0.23,0.12611111111111111111
402,2017-12-13T00:00:00Z,0.1,3.5,0.31095238095238095238
403,2017-12-14T00:00:00Z,0.1,2.25,0.30633333333333333333
404,2017-12-15T00:00:00Z,0.08,0.4,0.17214285714285714286
405,2017-12-16T00:00:00Z,0.1,0.3,0.17666666666666666667
406,2017-12-17T00:00:00Z,0.1,0.2,0.14125
407,2017-12-18T00:00:00Z,0.12,0.25,0.1885
408,2017-12-19T00:00:00Z,0.1,0.3,0.13666666665555555556
409,2017-12-20T00:00:00Z,0.1,0.1,0.1
410,2017-12-21T00:00:00Z,0.1,0.14,0.12166666666666666667
411,2017-12-22T00:00:00Z,0.1,0.1,0.1
412,2017-12-23T00:00:00Z,0.1,0.1,0.1
413,2017-12-24T00:00:00Z,0.15,0.15,0.15
414,2017-12-25T00:00:00Z,,,
415,2017-12-26T00:00:00Z,0.75,2.5,1.625
416,2017-12-27T00:00:00Z,0.1,0.1,0.1
417,2017-12-28T00:00:00Z,0.1,0.25,0.145
418,2017-12-29T00:00:00Z,0.1,0.1,0.1
419,2017-12-30T00:00:00Z,,,
420,2017-12-31T00:00:00Z,,,
421,2018-01-01T00:00:00Z,0.1,4,0.87
422,2018-01-02T00:00:00Z,0.12,0.16,0.13666666666666666667
423,2018-01-03T00:00:00Z,0.099,0.1,0.0995
424,2018-01-04T00:00:00Z,0.1,0.13,0.115
425,2018-01-05T00:00:00Z,,,
426,2018-01-06T00:00:00Z,,,
427,2018-01-07T00:00:00Z,0.13,0.13,0.13
428,2018-01-08T00:00:00Z,0.09,0.3,0.195
429,2018-01-09T00:00:00Z,0.08,0.375,0.2275
430,2018-01-10T00:00:00Z,0.09,0.19,0.12333333333333333333
431,2018-01-11T00:00:00Z,0.08,1,0.32
432,2018-01-12T00:00:00Z,0.06,0.15,0.09666666666666666667
433,2018-01-13T00:00:00Z,0.1,0.22,0.145
434,2018-01-14T00:00:00Z,0.08,3.99,0.35309523809523809524
435,2018-01-15T00:00:00Z,0.1,0.891,0.46025
436,2018-01-16T00:00:00Z,0.09,0.1,0.09888888888888888889
437,2018-01-17T00:00:00Z,0.23,0.9,0.57333333333333333333
438,2018-01-18T00:00:00Z,0.09,0.25,0.145
439,2018-01-19T00:00:00Z,0.1,0.17,0.13166666666666666667
440,2018-01-20T00:00:00Z,0.1,0.18,0.12947368421052631579
441,2018-01-21T00:00:00Z,,,
442,2018-01-22T00:00:00Z,0.2,0.6,0.4
443,2018-01-23T00:00:00Z,0.1,0.49,0.20666666666666666667
444,2018-01-24T00:00:00Z,0.1,0.1,0.1
445,2018-01-25T00:00:00Z,,,
446,2018-01-26T00:00:00Z,0.14,0.27,0.18804831666666666667
447,2018-01-27T00:00:00Z,,,
448,2018-01-28T00:00:00Z,0.2,0.2,0.2
449,2018-01-29T00:00:00Z,0.1,0.45,0.21571428571428571429
450,2018-01-30T00:00:00Z,,,
451,2018-01-31T00:00:00Z,,,
452,2018-02-01T00:00:00Z,0.08,0.08,0.08
453,2018-02-02T00:00:00Z,0.05,0.2,0.1
454,2018-02-03T00:00:00Z,0.09,0.09,0.09
455,2018-02-04T00:00:00Z,0.1,0.2,0.15
456,2018-02-05T00:00:00Z,0.15,0.15,0.15
457,2018-02-06T00:00:00Z,,,
458,2018-02-07T00:00:00Z,,,
459,2018-02-08T00:00:00Z,0.35,0.35,0.35
460,2018-02-09T00:00:00Z,0.09,0.09,0.09
461,2018-02-10T00:00:00Z,,,
462,2018-02-11T00:00:00Z,0.16,0.18,0.17
463,2018-02-12T00:00:00Z,,,
464,2018-02-13T00:00:00Z,,,
465,2018-02-14T00:00:00Z,,,
466,2018-02-15T00:00:00Z,,,
467,2018-02-16T00:00:00Z,0.1,0.11009,0.105045
468,2018-02-17T00:00:00Z,,,
469,2018-02-18T00:00:00Z,0.09,0.09,0.09
470,2018-02-19T00:00:00Z,,,
471,2018-02-20T00:00:00Z,0.09,0.09,0.09
472,2018-02-21T00:00:00Z,0.09,0.11,0.1
473,2018-02-22T00:00:00Z,0.09,0.09,0.09
474,2018-02-23T00:00:00Z,0.09,0.3,0.1475
475,2018-02-24T00:00:00Z,0.1,0.27,0.1475
476,2018-02-25T00:00:00Z,,,
477,2018-02-26T00:00:00Z,0.15,0.15,0.15
478,2018-02-27T00:00:00Z,,,
479,2018-02-28T00:00:00Z,0.094,0.13,0.112
480,2018-03-01T00:00:00Z,0.099,0.099,0.099
481,2018-03-02T00:00:00Z,0.1,0.23,0.15100006433
482,2018-03-03T00:00:00Z,0.12,13.5,3.48975
483,2018-03-04T00:00:00Z,0.12,0.12,0.12
484,2018-03-05T00:00:00Z,,,
485,2018-03-06T00:00:00Z,,,
486,2018-03-07T00:00:00Z,,,
487,2018-03-08T00:00:00Z,,,
488,2018-03-09T00:00:00Z,0.1,0.1,0.1
489,2018-03-10T00:00:00Z,,,
490,2018-03-11T00:00:00Z,,,
491,2018-03-12T00:00:00Z,,,
492,2018-03-13T00:00:00Z,0.09,0.09,0.09
493,2018-03-14T00:00:00Z,,,
494,2018-03-15T00:00:00Z,,,
495,2018-03-16T00:00:00Z,,,
496,2018-03-17T00:00:00Z,0.09,0.09,0.09
497,2018-03-18T00:00:00Z,0.1,0.1,0.1
498,2018-03-19T00:00:00Z,0.25,0.25,0.25
499,2018-03-20T00:00:00Z,0.1,0.16,0.13633333333333333333
500,2018-03-21T00:00:00Z,0.2,0.25,0.225
501,2018-03-22T00:00:00Z,0.1,0.13,0.115
502,2018-03-23T00:00:00Z,,,
503,2018-03-24T00:00:00Z,0.1,0.12,0.11
504,2018-03-25T00:00:00Z,0.23,0.23,0.23
505,2018-03-26T00:00:00Z,,,
506,2018-03-27T00:00:00Z,,,
507,2018-03-28T00:00:00Z,,,
508,2018-03-29T00:00:00Z,,,
509,2018-03-30T00:00:00Z,,,
510,2018-03-31T00:00:00Z,,,
511,2018-04-01T00:00:00Z,0.2,0.2,0.2
512,2018-04-02T00:00:00Z,,,
513,2018-04-03T00:00:00Z,0.1,0.1,0.1
514,2018-04-04T00:00:00Z,0.12,0.2,0.15
515,2018-04-05T00:00:00Z,,,
516,2018-04-06T00:00:00Z,0.12,0.12,0.12
517,2018-04-07T00:00:00Z,0.1,0.15,0.125
518,2018-04-08T00:00:00Z,0.15,0.15,0.15
519,2018-04-09T00:00:00Z,,,
520,2018-04-10T00:00:00Z,,,
521,2018-04-11T00:00:00Z,0.14,0.14,0.14
522,2018-04-12T00:00:00Z,,,
523,2018-04-13T00:00:00Z,,,
524,2018-04-14T00:00:00Z,0.09,0.11,0.1
525,2018-04-15T00:00:00Z,,,
526,2018-04-16T00:00:00Z,0.15,0.15,0.15
527,2018-04-17T00:00:00Z,0.1,0.11,0.105
528,2018-04-18T00:00:00Z,,,
529,2018-04-19T00:00:00Z,,,
530,2018-04-20T00:00:00Z,0.1,1.6,0.61666666666666666667
531,2018-04-21T00:00:00Z,0.15,0.25,0.18333333333333333333
532,2018-04-22T00:00:00Z,,,
533,2018-04-23T00:00:00Z,,,
534,2018-04-24T00:00:00Z,0.19,0.19,0.19
535,2018-04-25T00:00:00Z,0.09,0.09,0.09
536,2018-04-26T00:00:00Z,,,
537,2018-04-27T00:00:00Z,,,
538,2018-04-28T00:00:00Z,0.11,0.25,0.18
539,2018-04-29T00:00:00Z,,,
540,2018-04-30T00:00:00Z,,,
541,2018-05-01T00:00:00Z,0.09,0.09,0.09
542,2018-05-02T00:00:00Z,0.11,2.5,0.911
543,2018-05-03T00:00:00Z,,,
544,2018-05-04T00:00:00Z,,,
545,2018-05-05T00:00:00Z,0.075,0.075,0.075
546,2018-05-06T00:00:00Z,,,
547,2018-05-07T00:00:00Z,,,
548,2018-05-08T00:00:00Z,,,
549,2018-05-09T00:00:00Z,,,
550,2018-05-10T00:00:00Z,,,
551,2018-05-11T00:00:00Z,,,
552,2018-05-12T00:00:00Z,,,
553,2018-05-13T00:00:00Z,,,
554,2018-05-14T00:00:00Z,,,
555,2018-05-15T00:00:00Z,,,
556,2018-05-16T00:00:00Z,,,
557,2018-05-17T00:00:00Z,0.1,0.1,0.1
558,2018-05-18T00:00:00Z,,,
559,2018-05-19T00:00:00Z,0.075,0.075,0.075
560,2018-05-20T00:00:00Z,,,
561,2018-05-21T00:00:00Z,,,
562,2018-05-22T00:00:00Z,,,
563,2018-05-23T00:00:00Z,,,
564,2018-05-24T00:00:00Z,,,
565,2018-05-25T00:00:00Z,0.1,0.1,0.1
566,2018-05-26T00:00:00Z,0.1,0.1,0.1
567,2018-05-27T00:00:00Z,,,
568,2018-05-28T00:00:00Z,0.05,0.18,0.10428571428571428571
569,2018-05-29T00:00:00Z,0.05,0.1,0.05714285714285714286
570,2018-05-30T00:00:00Z,0.05,0.1,0.0625
571,2018-05-31T00:00:00Z,0.05,0.1,0.075
572,2018-06-01T00:00:00Z,,,
573,2018-06-02T00:00:00Z,,,
574,2018-06-03T00:00:00Z,0.1,0.1,0.1
575,2018-06-04T00:00:00Z,,,
576,2018-06-05T00:00:00Z,,,
577,2018-06-06T00:00:00Z,0.07,0.1,0.085
578,2018-06-07T00:00:00Z,0.05,0.1,0.07333333333333333333
579,2018-06-08T00:00:00Z,0.05,0.69,0.12457627118644067797
580,2018-06-09T00:00:00Z,,,
